features,Duration;features,FileSize;fname
1,486077097505669;131116;c0dce5bf,wav
0,3;26504;c0eef722,wav
1,6016326530612246;141308;c0f18afb,wav
2,0070748299319727;177068;c0fa9819,wav
0,4770068027210884;42116;c10a5857,wav
0,809795918367347;71468;c10dd7a0,wav
0,47294784580498866;41758;c11b749c,wav
23,52299319727891;2074772;c12add40,wav
20,795555555555556;1834212;c131e17c,wav
2,2058956916099772;194604;c1365296,wav
0,7305442176870748;64478;c1372649,wav
0,4691156462585034;41420;c139afa9,wav
20,4159410430839;1800730;c13b0c3c,wav
11,526780045351474;1016706;c13b6f07,wav
2,0790249433106576;183414;c15bd274,wav
13,21795918367347;1165868;c166d3a5,wav
5,643424036281179;497794;c16d6ddf,wav
1,5549206349206348;137188;c16fc520,wav
9,338458049886622;823696;c176239b,wav
0,7261678004535147;64092;c1820f09,wav
21,0097052154195;1853100;c197ef4f,wav
2,2993197278911564;202844;c1b84d6f,wav
20,8956462585034;1843040;c1cd6f04,wav
4,298684807256236;379188;c1d43744,wav
15,27873015873016;1347628;c1d63c2b,wav
1,127596371882086;99498;c1dbb0bf,wav
0,9151927437641724;80764;c1ecfc08,wav
2,970068027210884;262004;c1ee413e,wav
3,8371655328798187;338482;c1ffa1ef,wav
0,4424716553287982;39070;c20cf090,wav
1,6253968253968254;143404;c20d1733,wav
1,0951927437641724;96640;c21a8820,wav
18,939931972789115;1670546;c21c051b,wav
1,1168253968253967;98548;c21d2a88,wav
24,84501133786848;2191374;c2384b67,wav
12,131882086167801;1070076;c23c20b0,wav
24,524512471655328;2163106;c241f52b,wav
20,552721088435373;1812794;c253e73f,wav
4,886485260770975;431032;c26ec82a,wav
4,5;396944;c27295b8,wav
6,244331065759638;550794;c277bd91,wav
1,6092063492063493;141976;c2ab759e,wav
7,919410430839002;698536;c2aff189,wav
17,89861678004535;1578702;c2b938e4,wav
0,40634920634920635;35884;c2c0d425,wav
1,9518140589569162;172194;c2c8b2a1,wav
8,341678004535147;735780;c2ceac13,wav
1,6718367346938776;147500;c2ffe5f7,wav
6,644353741496599;586076;c30280c4,wav
6,006371882086168;529806;c3119162,wav
0,9390249433106576;82866;c32a6d1d,wav
0,6870748299319728;60644;c3377957,wav
15,678662131519275;1382902;c34affca,wav
0,5433106575963719;47964;c36b5403,wav
1,8205895691609977;160620;c37344f3,wav
8,048934240362811;709960;c374ecd8,wav
1,1493877551020408;101420;c37b1f7d,wav
8,527097505668934;752134;c37d47ac,wav
0,9829251700680273;86738;c38c527c,wav
1,9;167624;c39364c0,wav
0,7546485260770975;66604;c39528d3,wav
3,2396598639455783;285782;c3973ff2,wav
0,4078004535147392;36012;c39a191a,wav
16,785034013605443;1480484;c3aa190a,wav
14,026371882086167;1237170;c3b8b282,wav
0,9917006802721089;87512;c3b90ceb,wav
3,842902494331066;338988;c3c10def,wav
6,545215419501134;577332;c3c7d8c5,wav
20,735986394557823;1828958;c3d17081,wav
8,398775510204082;740816;c3e445ff,wav
5,607596371882086;494634;c3e611a2,wav
26,0;2293244;c40189a3,wav
13,186666666666667;1163108;c403e307,wav
2,215963718820862;195492;c41ad29d,wav
2,116077097505669;186682;c427acf2,wav
0,4890702947845805;43180;c44e9e5f,wav
13,426938775510203;1184300;c46bb7f0,wav
9,68;853820;c46e1418,wav
23,875918367346937;2105900;c46f1c2d,wav
1,0;88244;c472ee85,wav
0,7426077097505669;65542;c476a0c4,wav
9,003333333333334;794138;c4779426,wav
0,75;66194;c47c51e5,wav
25,222131519274377;2224636;c4829105,wav
7,240566893424036;638662;c48ff05c,wav
0,36845804988662134;32542;c4922bdb,wav
6,040702947845805;532834;c49f1069,wav
3,5477551020408162;312956;c4a655ec,wav
7,0;617444;c4b862ac,wav
16,39750566893424;1446304;c4c01567,wav
15,429705215419501;1360944;c4c6b588,wav
14,996666666666666;1322750;c4cd3578,wav
0,5422222222222223;47868;c4ceb0c0,wav
1,524875283446712;134538;c4edb101,wav
9,214512471655329;812764;c4f01b0c,wav
8,755532879818594;772282;c50372d9,wav
14,017687074829931;1236404;c50d2564,wav
4,8008616780045354;423480;c51525ca,wav
2,5646031746031746;226242;c528fccd,wav
12,904285714285715;1138202;c5469334,wav
4,311451247165533;380314;c548732f,wav
0,9810430839002268;86572;c5691d33,wav
10,840816326530613;956204;c56d7f35,wav
0,9520408163265306;84014;c573bbb6,wav
1,2062358276643992;106434;c580abd5,wav
6,659183673469387;587384;c599209a,wav
4,691111111111111;413800;c59dcf65,wav
0,84;74132;c59ff0ac,wav
7,246145124716553;639154;c5b9581d,wav
25,420045351473924;2242092;c5bc9568,wav
0,3395918367346939;29996;c5d010f1,wav
2,169501133786848;191394;c5d2ea6d,wav
2,7951020408163267;246572;c5dd1028,wav
7,86297052154195;693558;c5e0eeff,wav
7,191315192743764;634318;c5e20bc6,wav
9,84154195011338;868068;c5f737a6,wav
1,9180045351473922;169212;c61682e1,wav
5,836439909297052;514818;c619103f,wav
2,4436734693877553;215576;c6230083,wav
2,422358276643991;213696;c647f21e,wav
1,7821768707482992;157232;c64bee90,wav
1,9733333333333334;174092;c64c9c15,wav
6,188253968253968;545848;c64dc351,wav
7,57421768707483;668090;c6521b37,wav
18,59015873015873;1639696;c660f74a,wav
8,80233560090703;776410;c6693f96,wav
0,7117006802721089;62816;c6a1d90c,wav
1,0208843537414967;90086;c6cefff0,wav
2,6875056689342403;237082;c6e561b4,wav
14,078548752834466;1241772;c6e58708,wav
1,4640362811791383;129172;c6e8fd73,wav
2,3931292517006804;211118;c6ec3d5a,wav
2,0602267573696147;181756;c6f62acc,wav
6,917097505668934;610132;c6f8f09e,wav
21,92560090702948;1933882;c7008e5a,wav
22,666666666666668;1999244;c7027c7b,wav
7,933333333333334;699764;c7089ee9,wav
4,862290249433107;428898;c7138562,wav
9,391179138321995;828346;c7236059,wav
2,518639455782313;222188;c72cedab,wav
28,5997052154195;2522538;c741c4ee,wav
9,009365079365079;794670;c748781a,wav
1,6140589569160997;142404;c78180ce,wav
21,0;1852244;c7abe28e,wav
2,3016780045351473;203052;c7ba0ce6,wav
4,0;352844;c7db12aa,wav
4,080612244897959;359954;c7dc099c,wav
12,790997732426304;1128210;c7f0e995,wav
4,675918367346939;412460;c7ffdd54,wav
0,9273469387755102;81836;c805a456,wav
0,696780045351474;61500;c8184b62,wav
13,281814058956916;1171500;c81df90b,wav
1,5905668934240362;140332;c83daa50,wav
5,0;441044;c83fb1db,wav
1,4248526077097505;125716;c844da09,wav
5,904467120181406;520818;c85c9e92,wav
0,5198639455782313;45896;c880636b,wav
19,541337868480724;1723590;c8849fbb,wav
7,708049886621315;679894;c88f895a,wav
5,496643990929705;484848;c8958e49,wav
2,410045351473923;212610;c89ebf5a,wav
3,8406122448979594;338786;c8bb2b6f,wav
4,675918367346939;412460;c8c7b116,wav
6,6873469387755105;589868;c8c933bf,wav
0,9033333333333333;79718;c8d9bbf1,wav
2,0;176444;c8d9f492,wav
26,96253968253968;2378140;c8e2413a,wav
11,452290249433107;1010136;c8e45811,wav
21,16267573696145;1866592;c8e47622,wav
3,1299319727891155;276104;c8e75c66,wav
9,957732426303854;878316;c902fa40,wav
0,45031746031746034;39762;c91fb9ec,wav
6,03734693877551;532538;c94d2db6,wav
7,608526077097506;671116;c97f9d01,wav
24,535986394557824;2164118;c999fe79,wav
1,0376417233560091;91564;c99a504d,wav
1,253877551020408;110636;c99f7507,wav
19,997687074829933;1763840;c9a28158,wav
2,9171655328798187;257338;c9c71021,wav
12,153174603174604;1071954;c9cb1cda,wav
18,09562358276644;1596078;c9da86f2,wav
5,854399092970522;516402;c9fbd52c,wav
5,294149659863946;466988;ca00ee02,wav
11,48;1012580;ca039858,wav
23,962993197278912;2113580;ca178ca2,wav
0,3779138321995465;33376;ca3b6f1f,wav
2,9171655328798187;257338;ca5299f5,wav
8,169954648526078;720634;ca5c5f2c,wav
9,409931972789115;830000;ca5eebba,wav
8,171791383219954;720796;ca74df21,wav
22,36297052154195;1972458;ca7765be,wav
1,18421768707483;104492;ca92f26a,wav
2,9271655328798185;258220;caa53a4e,wav
6,173310657596372;544530;cab5c701,wav
12,693333333333333;1119596;cac85f83,wav
0,37498866213151927;33118;caca2f49,wav
1,7954195011337868;158400;cad7b311,wav
2,7755102040816326;244844;cb0679bf,wav
4,524195011337868;399078;cb0a2290,wav
18,335986394557825;1617278;cb14c45c,wav
20,853378684807257;1839312;cb1f43db,wav
2,0549659863945577;181292;cb2c8e83,wav
0,5485941043083901;48430;cb359774,wav
2,45;216134;cb385f1e,wav
12,66954648526077;1117498;cb4fe2eb,wav
8,224013605442178;725402;cb68b55f,wav
13,186666666666667;1163108;cb6b8e76,wav
9,009342403628118;794668;cb73a36b,wav
6,339682539682539;559204;cb943fba,wav
5,760884353741496;508154;cbc5c550,wav
17,076916099773243;1506228;cbc963cb,wav
4,783310657596372;421932;cbd6b836,wav
8,359183673469389;737324;cbdde8f1,wav
1,6271201814058958;143556;cbe4b772,wav
4,260952380952381;375860;cbf28a23,wav
2,48;218780;cc1c7be2,wav
0,9761678004535147;86142;cc1e1258,wav
17,8053514739229;1570476;cc2a5c6e,wav
1,5131292517006802;133502;cc3eb26b,wav
2,1301814058956916;187926;cc40bf86,wav
8,280816326530612;730412;cc4f25e2,wav
2,3452834467120183;206898;cc548b03,wav
3,7787755102040816;333332;cc5a8656,wav
1,9810204081632654;174770;cc7b400c,wav
1,0955102040816327;96668;cc800b86,wav
2,243015873015873;197878;cc8555d3,wav
2,2601814058956915;199392;cc8e24b1,wav
3,777596371882086;333228;cc9ff6ed,wav
8,568163265306122;755756;cca9ce34,wav
4,298684807256236;379188;ccb93668,wav
0,6616099773242631;58398;ccbd044c,wav
4,25;374894;ccbfd1e6,wav
25,985850340136054;2291996;cce07823,wav
0,660453514739229;58296;cce570d7,wav
5,015510204081632;442412;ccfd8dff,wav
13,188934240362812;1163308;ccfe89b2,wav
5,226417233560091;461014;ccffbd7b,wav
4,498662131519274;396826;cd0205e3,wav
0,338390022675737;29890;cd08d8dc,wav
10,089750566893423;889960;cd1bf192,wav
6,25;551294;cd2800a1,wav
4,365351473922902;385068;cd2ad3c6,wav
4,6439909297052155;409644;cd35d661,wav
23,51546485260771;2074108;cd4f6e9d,wav
0,8333333333333334;73544;cd573d3a,wav
6,501587301587302;573484;cd626652,wav
11,076916099773243;977028;cd7510ea,wav
3,7370748299319727;329654;cd75a6ae,wav
2,2027891156462585;194330;cde33768,wav
1,0178004535147391;89814;cde4daa8,wav
0,93;82070;cdfc6cb4,wav
21,248185941043083;1874134;ce1d6001,wav
5,928888888888889;522972;ce352ac0,wav
20,5;1808144;ce3a426e,wav
3,5095238095238095;309584;ce3cae38,wav
6,25;551294;ce437968,wav
5,483356009070294;483676;ce6e6234,wav
9,691473922902494;854832;ce701343,wav
1,6718367346938776;147500;ce864e32,wav
0,8359183673469388;73772;ce945dd4,wav
10,283560090702947;907054;ce975488,wav
11,697528344671202;1031766;ce9e34d5,wav
3,3070068027210886;291722;ce9ea3ab,wav
2,9257142857142857;258092;ceacf3bf,wav
3,48;306980;ceb2f656,wav
0,5023356009070294;44350;ceb4187c,wav
16,670022675736963;1470340;cec973bf,wav
7,381088435374149;651056;cec982bc,wav
0,3125170068027211;27608;cecf74da,wav
7,830816326530612;690722;ced2c30e,wav
2,4322902494331067;214572;cee6f3bb,wav
6,489977324263038;572460;cee7bf37,wav
7,232131519274376;637918;cf060638,wav
0,40634920634920635;35884;cf08afd3,wav
2,8212244897959184;248876;cf1a2604,wav
1,2809523809523808;113024;cf2a43c8,wav
2,2773469387755103;200906;cf35696d,wav
5,146122448979592;453932;cf3c79d1,wav
7,666666666666667;676244;cf561a43,wav
25,077551020408162;2211884;cf7983a7,wav
2,786394557823129;245804;cf809980,wav
20,635238095238094;1820072;cf8df93b,wav
23,875283446712018;2105844;cf92b7ea,wav
8,431496598639455;743702;cfb44c25,wav
16,13875283446712;1423482;cfce6a28,wav
11,714444444444444;1033258;cff56142,wav
6,44;568052;d002efac,wav
12,648503401360545;1115642;d009d7a0,wav
1,1229024943310657;99084;d018a630,wav
28,212244897959184;2488364;d0382cd8,wav
20,623673469387754;1819052;d05efc4e,wav
3,7122902494331065;327468;d07bece7,wav
1,1087301587301588;97834;d0a58e70,wav
3,1250113378684805;275670;d0b45137,wav
0,33956916099773243;29994;d0ba8b8a,wav
0,3389795918367347;29942;d0c1793e,wav
1,913106575963719;168780;d0cbe63a,wav
7,2536054421768705;639812;d1018962,wav
0,6008163265306122;53036;d101baad,wav
8,531269841269841;752502;d10b299f,wav
26,074421768707484;2299808;d1116269,wav
0,4687528344671202;41388;d1488e02,wav
9,59374149659864;846212;d15f0b6a,wav
1,091315192743764;96298;d16f5579,wav
20,997596371882086;1852032;d18d10e6,wav
17,356326530612243;1530872;d19cb960,wav
0,3327437641723356;29392;d1aedc40,wav
0,3831292517006803;33836;d1af3039,wav
2,8591836734693876;252224;d1d22544,wav
1,1754875283446713;103722;d1d434c6,wav
7,998684807256236;705528;d1d84ca9,wav
11,11671201814059;980538;d1e90e60,wav
20,58342403628118;1815502;d1ea9f1c,wav
21,099455782312926;1861016;d1f89c54,wav
3,2782086167800455;289182;d1fb51da,wav
23,140589569160998;2041044;d2093650,wav
24,86562358276644;2193192;d219a296,wav
6,857165532879819;604846;d21bb4a5,wav
16,994625850340135;1498970;d21da52b,wav
9,893968253968254;872692;d24234ea,wav
18,70419501133787;1649754;d25787d3,wav
13,844897959183674;1221164;d276ab10,wav
7,527891156462585;664004;d27a0c15,wav
6,25;551294;d285f9b0,wav
10,88;959660;d291f6ac,wav
1,3351473922902495;117804;d2a44532,wav
3,5526530612244898;313388;d2ae71ec,wav
8,206916099773242;723894;d2bd013f,wav
2,3248979591836734;205100;d2c2dabb,wav
1,8409297052154194;162414;d2d22fe7,wav
1,3897278911564626;122618;d2d30636,wav
0,96859410430839;85474;d2e8b71a,wav
29,581904761904763;2609168;d2f6b342,wav
1,2400680272108844;109418;d2f7c8f0,wav
1,6367573696145126;144406;d30161b7,wav
14,609319727891156;1288586;d3019ff0,wav
3,986530612244898;351656;d3184ca4,wav
15,97562358276644;1409094;d32a5915,wav
1,7182766439909296;151596;d349d1c7,wav
1,5;132344;d368834c,wav
2,507755102040816;221228;d3b231f1,wav
0,8483900226757369;74872;d3b46a24,wav
22,677278911564628;2000180;d3bef3dd,wav
3,1524489795918367;278090;d3d6a6eb,wav
0,3831292517006803;33836;d3fa4df2,wav
19,0540589569161;1680612;d400eac9,wav
2,480907029478458;218860;d41f1ae5,wav
4,581972789115646;404174;d4364d73,wav
12,51265306122449;1103660;d43d857f,wav
16,78263038548753;1480272;d44119a6,wav
18,316009070294786;1615516;d44ce8fc,wav
26,47201814058957;2334876;d450aa2a,wav
1,1039002267573697;97408;d45d01b7,wav
6,869977324263038;605976;d46fc388,wav
5,21;459566;d47d40bb,wav
6,261814058956916;552336;d480f2b6,wav
12,296122448979592;1084562;d489a480,wav
7,959160997732426;702042;d490402a,wav
18,493945578231294;1631210;d4aaa352,wav
9,523514739229025;840018;d4ab7fa3,wav
28,958344671201814;2554170;d4bf370f,wav
1,3178684807256236;116280;d4ca5479,wav
1,8750113378684807;165420;d4d03e50,wav
6,329614512471656;558316;d4ee6fd6,wav
3,566575963718821;314616;d4f5b26c,wav
5,744489795918367;506708;d50ad2df,wav
3,249002267573696;286606;d5136e87,wav
3,4873015873015873;307624;d51aeefd,wav
9,248866213151928;815794;d51be483,wav
6,091700680272109;537332;d53eee7f,wav
1,6253514739229025;143400;d550a094,wav
3,6687528344671203;323628;d5532b22,wav
6,086530612244898;536876;d57316bd,wav
9,613061224489796;847916;d5732142,wav
2,4871655328798186;219412;d5889aa3,wav
8,787301587301588;775084;d58ceeec,wav
29,204897959183672;2575916;d5905c4d,wav
8,08657596371882;713280;d596840e,wav
2,473333333333333;218192;d59af808,wav
2,5976643990929706;229158;d59c5163,wav
1,7378231292517006;153320;d59e2ed2,wav
5,224489795918367;460844;d5a5ab40,wav
21,394285714285715;1887020;d5ac74bc,wav
17,88;1577060;d5b56d39,wav
9,613061224489796;847916;d5bf141f,wav
0,39546485260770975;34924;d5d98444,wav
6,803945578231293;600152;d601c5ca,wav
0,673469387755102;59444;d6020a9d,wav
5,5514965986394555;489686;d60beb8f,wav
0,7998412698412698;70590;d6102986,wav
2,9767573696145124;262594;d636c617,wav
1,5805895691609977;139452;d6384550,wav
2,762721088435374;243716;d6390b6d,wav
6,083673469387755;536624;d63d3db1,wav
1,7758956916099773;156678;d644543d,wav
10,12265306122449;892862;d64da0e5,wav
1,0321315192743765;91078;d652429c,wav
8,553038548752834;754422;d6585d4e,wav
10,660045351473922;940260;d6666b67,wav
2,217528344671202;195630;d66a4d2f,wav
13,40952380952381;1182764;d66b0a91,wav
3,6681179138321998;323572;d689158c,wav
5,250612244897959;463148;d69a1909,wav
1,1250113378684807;99270;d6a089e4,wav
0,9803174603174604;86508;d6b2b7fd,wav
1,6739455782312924;147686;d6b50536,wav
6,529024943310658;575904;d6cfde71,wav
8,284648526077097;730750;d6d1aab8,wav
2,78718820861678;245874;d6d34aad,wav
7,659886621315192;675646;d6d972ff,wav
1,6666666666666667;147044;d6e46db8,wav
0,37596371882086166;33204;d6eb1245,wav
26,762857142857143;2360528;d6ecc654,wav
1,9207482993197278;169454;d6fd728f,wav
10,397301587301587;917086;d703f15b,wav
3,9586167800453516;349194;d70b25c7,wav
3,8266666666666667;337556;d70d9daf,wav
18,81047619047619;1659128;d70e1b09,wav
0,7448526077097506;65740;d71d3d7a,wav
6,909183673469387;609434;d733ad64,wav
10,81655328798186;954064;d761c789,wav
2,0745804988662133;183022;d7a8dee4,wav
20,25748299319728;1786754;d7d219a0,wav
1,9472789115646258;171794;d7d25898,wav
13,827913832199547;1219666;d7d4b9ca,wav
9,674013605442177;853292;d7f11d34,wav
6,197460317460317;546660;d7f3ce5d,wav
1,2133333333333334;107060;d819ee05,wav
6,849886621315193;604204;d828ffce,wav
1,0458503401360544;92288;d8416838,wav
3,4220181405895693;301866;d84f3e45,wav
25,5956462585034;2257580;d84f7101,wav
1,6666666666666667;147044;d8561dc8,wav
15,581269841269842;1374312;d868aaac,wav
6,347755102040816;559916;d8748b1e,wav
5,9602721088435375;525740;d8748fd2,wav
6,973673469387755;615122;d8868429,wav
10,99578231292517;969872;d8994617,wav
5,16;455156;d89dac44,wav
4,0;352844;d8a90a28,wav
2,7399546485260773;241708;d8b54599,wav
6,095238095238095;537644;d8bcbd23,wav
0,3272335600907029;28906;d8d5c890,wav
22,02201814058957;1942386;d8e743e5,wav
1,09859410430839;96940;d8f81345,wav
9,85201814058957;868992;d9181291,wav
5,839818594104308;515116;d91a05e3,wav
27,459002267573695;2421928;d921913c,wav
1,0710204081632653;94508;d92496b3,wav
0,5740136054421768;50672;d9353059,wav
19,64108843537415;1732388;d93e8b83,wav
20,62031746031746;1818756;d9647ef6,wav
0,36;31796;d9833078,wav
2,15;189674;d9a2bbd4,wav
3,500408163265306;308780;d9a5261c,wav
1,3188208616780046;116364;d9c422bc,wav
2,9418820861678006;259518;d9c600a6,wav
0,9957596371882086;87870;d9d2dfce,wav
14,129070294784581;1246228;d9d4a4d4,wav
17,834671201814057;1573062;da0895d8,wav
1,5893424036281179;140224;da10b0b4,wav
8,452063492063493;745516;da15e94b,wav
17,975079365079367;1585446;da1ab368,wav
0,9024036281179139;79636;da3a5cd5,wav
1,3226303854875283;116700;da51f043,wav
1,4424943310657596;127272;da5b50a0,wav
1,7277777777777779;152434;da6246c8,wav
17,32265306122449;1527902;da66b41d,wav
20,750453514739228;1830234;da704451,wav
1,4339455782312924;126518;da7838c2,wav
3,0;264644;da84ebf3,wav
1,1848072562358276;104544;da85aba9,wav
29,325374149659865;2586542;da971924,wav
0,7619047619047619;67244;da983283,wav
6,25;551294;da992ee3,wav
0,6849886621315193;60460;daa6db8f,wav
6,147392290249433;542244;dabca820,wav
7,957324263038549;701880;dac815d5,wav
15,36501133786848;1355238;dacfb76b,wav
1,4100453514739228;124410;daef6772,wav
17,7165306122449;1562642;dafa7f34,wav
19,48573696145125;1718686;db0f6da8,wav
8,62718820861678;760962;db127d78,wav
3,972721088435374;350438;db1789d4,wav
3,5718367346938775;315080;db18db14,wav
8,521360544217687;751628;db198721,wav
7,6538775510204085;675116;db1bb1e4,wav
1,8546938775510204;163628;db203cb0,wav
2,9171655328798187;257338;db39774c,wav
16,615396825396825;1465522;db3b8df4,wav
0,5168027210884354;45626;db467dc5,wav
1,0187755102040816;89900;db4d4d0c,wav
1,9040362811791383;167980;db70946f,wav
10,05748299319728;887114;db7699fa,wav
14,915918367346938;1315628;db77e593,wav
6,25;551294;db7fab9a,wav
5,996485260770975;528934;db8b0932,wav
1,8193650793650793;160512;db8c42ff,wav
17,631632653061224;1555154;db9fc1bb,wav
0,4722222222222222;41694;dba11d27,wav
9,067392290249433;799788;dbb0c664,wav
0,4305215419501134;38016;dbb59c2c,wav
2,3219954648526078;204844;dbbdea66,wav
10,216802721088435;901166;dbc40a1a,wav
1,9353061224489796;170738;dbcbe73a,wav
2,243015873015873;197878;dbd399d7,wav
3,9537868480725624;348768;dbf203a6,wav
17,508004535147393;1544250;dc0479bc,wav
9,41156462585034;830144;dc094834,wav
15,737006802721089;1388048;dc110c4d,wav
1,3718820861678005;121044;dc2037d6,wav
0,9523809523809523;84044;dc379325,wav
13,148049886621315;1159702;dc3f4165,wav
5,90015873015873;520438;dc472f35,wav
2,469138321995465;217822;dc534114,wav
2,507755102040816;221228;dc576e0e,wav
0,5220634920634921;46090;dc5cca77,wav
10,0;882044;dc66f27e,wav
29,683696145124717;2618146;dc82b605,wav
6,828253968253969;602296;dc831706,wav
1,087437641723356;95956;dc9421c1,wav
17,31340136054422;1527086;dc9db86a,wav
3,9466666666666668;348140;dcb91468,wav
6,530612244897959;576044;dcc01154,wav
0,56;49436;dcc12be7,wav
17,34546485260771;1529914;dcda9483,wav
0,9241269841269841;81552;dcddad32,wav
21,096009070294784;1860712;dd096f59,wav
1,1730839002267575;103510;dd182036,wav
1,1413378684807256;100710;dd1ef3b2,wav
0,43126984126984125;38082;dd2be2b5,wav
21,106938775510205;1861676;dd41d4cd,wav
1,0437868480725623;92106;dd498f00,wav
24,518956916099775;2162616;dd697b5d,wav
1,4885034013605443;131330;dd777e50,wav
26,28;2317940;dd7aa68d,wav
11,467755102040817;1011500;dd99e62f,wav
9,96;878516;dd9d8398,wav
4,255850340136054;375410;dd9ee4c8,wav
2,3248979591836734;205100;dda16103,wav
1,6213151927437641;143044;ddb1aaae,wav
3,370045351473923;297282;ddcfbdf2,wav
2,0558503401360544;181370;ddd205ee,wav
4,366802721088435;385196;dddaad6e,wav
1,5995691609977325;141126;dddb8a26,wav
1,3246031746031746;116874;de067241,wav
2,952018140589569;260412;de14cce1,wav
6,191020408163265;546092;de163b3e,wav
15,455986394557824;1363262;de4974c3,wav
2,56;225836;de4de5a3,wav
0,58;51200;de4ffeff,wav
1,1475736961451246;101260;de6b15bf,wav
17,335827664399094;1529064;de7fa352,wav
1,4356916099773243;126672;de8542e1,wav
6,869931972789115;605972;de8a2b6d,wav
7,68;677420;de8b71ae,wav
22,00077097505669;1940512;de8c4045,wav
0,48;42380;de9515fe,wav
29,025419501133786;2560086;de996e33,wav
0,5224489795918368;46124;deb78815,wav
19,541337868480724;1723590;dec491fb,wav
14,780408163265307;1303676;decc0f7b,wav
1,7809070294784581;157120;decded49,wav
2,7268707482993197;240554;defa5196,wav
2,373673469387755;209402;df0bace3,wav
1,0;88244;df2362c8,wav
2,686825396825397;237022;df264e6a,wav
1,991111111111111;175660;df26f661,wav
1,1075736961451248;97732;df29094b,wav
2,2639455782312927;199724;df3799c1,wav
4,458004535147392;393240;df41fa62,wav
18,808163265306124;1658924;df6e272c,wav
0,5524263038548752;48768;df86897a,wav
23,98170068027211;2115230;df86c865,wav
9,129795918367346;805292;df902998,wav
29,013333333333332;2559020;df9a2230,wav
23,77641723356009;2097124;dfa9fc33,wav
17,074353741496598;1506002;dfb3df0e,wav
6,8455102040816325;603818;dfb875c8,wav
4,196666666666666;370190;dfc732ad,wav
7,093696145124716;625708;dfc73e38,wav
1,4675963718820861;129486;dfd87955,wav
28,285079365079365;2494788;dfe243ac,wav
10,493968253968253;925612;e00a1b33,wav
7,68;677420;e013b1d3,wav
7,494965986394558;661100;e018380b,wav
18,145056689342404;1600438;e01c21a0,wav
16,99702947845805;1499182;e0256973,wav
6,973333333333334;615092;e0275acb,wav
15,094897959183674;1331414;e02a26d0,wav
11,766031746031747;1037808;e0343f10,wav
2,0024489795918368;176660;e042a81d,wav
2,5;220544;e046550b,wav
0,7803854875283447;68874;e04849d8,wav
0,7791836734693878;68768;e07009c1,wav
0,8359183673469388;73772;e072d6b3,wav
1,7763265306122449;156716;e0735d4d,wav
1,4497278911564626;127910;e0823284,wav
6,4320181405895696;567348;e08a6902,wav
0,8126984126984127;71724;e098753b,wav
21,833333333333332;1925744;e09aec8a,wav
6,621541950113379;584064;e0b706c2,wav
1,1324716553287981;99928;e0beb306,wav
3,8668934240362813;341104;e0cc32be,wav
1,4322902494331067;126372;e0e1e162,wav
1,6110204081632653;142136;e0efd5bc,wav
0,4915646258503401;43400;e0f18614,wav
1,9853061224489796;175148;e10f242e,wav
6,379410430839002;562708;e1367909,wav
3,030204081632653;267308;e15c5a89,wav
2,5370521541950115;223812;e15f019f,wav
15,386122448979592;1357100;e1612de7,wav
21,654126984126986;1909938;e16313f5,wav
21,118548752834467;1862700;e168b4e9,wav
3,4400680272108843;303458;e189f3b2,wav
0,3250793650793651;28716;e18e88f1,wav
9,31467120181406;821598;e1929538,wav
3,4166666666666665;301394;e19a4b97,wav
1,0786167800453514;95178;e1a019a0,wav
11,974716553287982;1056214;e1a916cf,wav
15,544557823129251;1371074;e1bb9a4d,wav
0,626938775510204;55340;e1c41fe6,wav
9,17764172335601;809512;e1c684a1,wav
2,0861678004535147;184044;e1dc44f4,wav
18,575986394557823;1638446;e1f67212,wav
27,897959183673468;2460644;e1f73b1a,wav
10,767482993197278;949736;e1f75797,wav
7,41843537414966;654350;e20242b9,wav
1,7778231292517006;156848;e207f22d,wav
2,391655328798186;210988;e20b02c1,wav
30,0;2646044;e2108dc7,wav
3,0;264644;e22873d4,wav
1,6916780045351474;149250;e22e7e13,wav
7,1446485260770976;630202;e2513966,wav
1,5675510204081633;138302;e271395a,wav
3,1989569160997733;282192;e279761d,wav
10,406394557823129;917888;e28951e3,wav
7,869410430839002;694126;e28c94b3,wav
5,454557823129251;481136;e292b706,wav
18,46253968253968;1628440;e2936280,wav
1,2816326530612245;113084;e29969d4,wav
2,122448979591837;187244;e2abda8e,wav
3,8370521541950113;338472;e2b65f7f,wav
3,257437641723356;287350;e2bda35f,wav
7,042857142857143;621224;e2c31526,wav
10,548344671201814;930408;e2c8484e,wav
5,93;523070;e308001a,wav
29,320975056689342;2586154;e31cbe37,wav
0,7239455782312925;63896;e323c0ac,wav
29,953333333333333;2641928;e3269893,wav
28,05551020408163;2474540;e32f9b58,wav
12,956213151927438;1142782;e3321a24,wav
5,42437641723356;478474;e336e7f0,wav
0,33378684807256237;29484;e339765a,wav
12,614580498866212;1112650;e3486c4e,wav
6,030113378684807;531900;e3489c1e,wav
16,73655328798186;1476208;e36c0848,wav
3,1695238095238096;279596;e37e20ed,wav
0,4;35324;e38b7b01,wav
3,092244897959184;272780;e3a5b105,wav
2,731360544217687;240950;e3c793b7,wav
26,067709750566895;2299216;e3ca796e,wav
3,3032879818594103;291394;e3dbb572,wav
24,781496598639457;2185772;e3ddf967,wav
25,704489795918366;2267180;e3e21c70,wav
7,369637188208617;650046;e3e59210,wav
2,0;176444;e3ec820b,wav
